5.137e+00	9.91836e+00	4.86824e+00	7.78698e+00	
5.137e+00	9.93423e+00	4.94453e+00	7.97253e+00	
5.139e+00	9.96475e+00	4.93050e+00	7.85046e+00	
5.139e+00	9.90494e+00	4.98482e+00	7.88708e+00	
5.140e+00	9.92325e+00	4.80049e+00	7.85534e+00	
5.140e+00	9.96231e+00	4.72541e+00	7.87366e+00	
5.141e+00	9.94278e+00	4.77546e+00	7.90173e+00	
5.141e+00	9.91104e+00	4.71748e+00	7.84192e+00	
5.142e+00	9.97696e+00	4.88167e+00	7.93957e+00	
5.142e+00	9.96841e+00	4.98787e+00	7.91150e+00	
5.144e+00	9.98795e+00	4.83162e+00	7.78088e+00	
5.144e+00	9.92203e+00	4.82002e+00	7.92859e+00	
5.144e+00	9.95743e+00	4.98421e+00	7.81506e+00	
5.146e+00	9.95377e+00	4.71992e+00	7.75525e+00	
5.146e+00	9.94522e+00	4.81880e+00	7.85901e+00	
5.146e+00	9.97452e+00	4.90120e+00	7.75402e+00	
5.147e+00	9.99405e+00	4.74067e+00	7.77234e+00	
5.148e+00	9.95377e+00	4.80476e+00	7.84314e+00	
5.148e+00	9.93668e+00	4.71565e+00	7.75891e+00	
5.148e+00	9.90982e+00	4.95064e+00	7.73449e+00	
5.149e+00	9.96353e+00	4.90059e+00	7.93225e+00	
5.150e+00	9.96353e+00	4.74189e+00	7.82238e+00	
5.150e+00	9.98550e+00	4.95003e+00	7.83948e+00	
5.151e+00	9.90127e+00	4.68574e+00	7.73571e+00	
5.152e+00	9.97330e+00	4.84443e+00	7.79919e+00	
5.152e+00	9.98550e+00	4.77363e+00	7.91272e+00	
5.152e+00	9.91958e+00	4.76997e+00	7.91150e+00	
5.153e+00	9.90982e+00	4.81209e+00	7.70275e+00	
5.153e+00	9.91836e+00	4.69856e+00	7.71618e+00	
5.153e+00	9.96353e+00	4.75410e+00	7.82971e+00	
5.154e+00	9.95987e+00	4.92866e+00	7.78943e+00	
5.154e+00	9.95743e+00	4.74128e+00	7.92248e+00	
5.154e+00	9.98184e+00	4.96834e+00	7.78576e+00	
5.154e+00	9.93912e+00	4.86091e+00	7.74182e+00	
5.155e+00	9.93668e+00	4.86275e+00	7.83703e+00	
5.157e+00	9.93912e+00	4.70649e+00	7.68078e+00	
5.159e+00	9.91592e+00	4.76020e+00	7.75158e+00	
5.160e+00	9.95377e+00	4.91585e+00	7.76745e+00	
5.160e+00	9.94156e+00	4.93721e+00	7.78088e+00	
5.160e+00	9.94400e+00	4.89265e+00	7.81872e+00	
5.160e+00	9.95010e+00	4.79377e+00	7.81628e+00	
5.161e+00	9.94522e+00	4.91951e+00	7.72229e+00	
5.161e+00	9.95132e+00	4.81209e+00	7.82727e+00	
5.161e+00	9.90372e+00	4.82612e+00	7.68566e+00	
5.162e+00	9.94400e+00	4.89082e+00	7.71374e+00	
5.162e+00	9.92325e+00	4.67842e+00	7.75158e+00	
5.163e+00	9.91592e+00	4.78645e+00	7.69665e+00	
5.164e+00	9.95132e+00	4.81697e+00	7.68933e+00	
5.164e+00	9.90982e+00	4.89204e+00	7.66003e+00	
5.165e+00	9.91958e+00	4.69734e+00	7.70520e+00	
5.167e+00	9.94156e+00	4.71992e+00	7.69665e+00	
5.167e+00	9.92691e+00	4.74556e+00	7.71984e+00	
5.168e+00	9.92325e+00	4.61799e+00	7.65759e+00	
5.168e+00	9.90616e+00	4.89204e+00	7.60632e+00	
5.168e+00	9.91714e+00	4.65949e+00	7.79065e+00	
5.629e+00	9.90249e+00	4.82429e+00	7.83581e+00	
5.630e+00	9.90372e+00	4.74067e+00	7.81506e+00	
5.631e+00	9.91836e+00	4.84443e+00	7.89563e+00	
5.631e+00	9.90249e+00	4.95186e+00	7.97131e+00	
5.632e+00	9.93545e+00	4.82490e+00	7.97253e+00	
5.636e+00	9.91958e+00	4.76631e+00	7.80896e+00	
5.636e+00	9.94888e+00	4.96773e+00	7.82483e+00	
5.637e+00	9.91348e+00	4.77119e+00	7.82727e+00	
5.639e+00	9.91958e+00	4.98299e+00	7.88708e+00	
5.639e+00	9.90372e+00	4.79927e+00	7.87976e+00	
5.641e+00	9.95377e+00	4.79255e+00	7.74914e+00	
5.641e+00	9.94644e+00	4.93904e+00	7.87243e+00	
5.643e+00	9.98062e+00	4.78401e+00	7.90173e+00	
5.644e+00	9.95254e+00	4.86275e+00	7.85412e+00	
5.644e+00	9.91714e+00	4.73396e+00	7.80285e+00	
5.645e+00	9.97086e+00	4.72663e+00	7.92004e+00	
5.645e+00	9.97574e+00	4.95369e+00	7.92004e+00	
5.645e+00	9.93423e+00	4.79011e+00	7.77966e+00	
5.645e+00	9.92935e+00	4.77302e+00	7.72595e+00	
5.646e+00	9.92081e+00	4.98848e+00	7.94812e+00	
5.647e+00	9.95865e+00	4.98116e+00	7.86267e+00	
5.647e+00	9.95865e+00	4.78218e+00	7.78943e+00	
5.647e+00	9.99161e+00	4.68940e+00	7.73571e+00	
5.648e+00	9.93179e+00	4.86519e+00	7.79797e+00	
5.648e+00	9.93790e+00	4.80842e+00	7.75891e+00	
5.648e+00	9.90616e+00	4.71443e+00	7.83703e+00	
5.649e+00	9.95499e+00	4.88350e+00	7.89807e+00	
5.650e+00	9.93545e+00	4.70527e+00	7.75280e+00	
5.650e+00	9.97452e+00	4.91585e+00	7.91272e+00	
5.651e+00	9.96963e+00	4.69245e+00	7.76501e+00	
5.651e+00	9.99649e+00	4.95491e+00	7.71130e+00	
5.651e+00	9.94400e+00	4.96162e+00	7.90417e+00	
5.652e+00	9.94644e+00	4.91829e+00	7.78332e+00	
5.653e+00	9.99283e+00	4.72969e+00	7.89563e+00	
5.654e+00	9.99039e+00	4.81331e+00	7.91882e+00	
5.654e+00	9.91470e+00	4.84199e+00	7.83825e+00	
5.654e+00	9.91836e+00	4.67353e+00	7.78698e+00	
5.654e+00	9.94888e+00	4.84016e+00	7.72107e+00	
5.655e+00	9.98184e+00	4.93294e+00	7.69055e+00	
5.656e+00	9.95132e+00	4.72114e+00	7.77356e+00	
5.657e+00	9.94278e+00	4.77607e+00	7.69665e+00	
5.657e+00	9.93668e+00	4.77546e+00	7.71984e+00	
5.658e+00	9.90005e+00	4.91157e+00	7.66369e+00	
5.660e+00	9.92813e+00	4.94087e+00	7.87854e+00	
5.663e+00	9.95865e+00	4.86397e+00	7.82849e+00	
5.667e+00	9.90249e+00	4.62226e+00	7.78698e+00	
5.667e+00	9.91104e+00	4.80476e+00	7.70275e+00	
5.667e+00	9.91714e+00	4.86275e+00	7.75647e+00	
6.131e+00	9.90494e+00	4.95491e+00	7.85779e+00	
6.134e+00	9.93179e+00	4.98238e+00	7.88220e+00	
6.136e+00	9.93912e+00	4.99275e+00	7.81628e+00	
6.137e+00	9.92569e+00	4.97505e+00	7.75280e+00	
6.138e+00	9.90494e+00	4.89387e+00	7.74182e+00	
6.138e+00	9.92569e+00	4.73335e+00	7.74548e+00	
6.139e+00	9.90494e+00	4.95979e+00	7.82971e+00	
6.139e+00	9.91836e+00	4.90059e+00	7.93957e+00	
6.141e+00	9.97696e+00	4.84810e+00	7.81262e+00	
6.142e+00	9.95010e+00	4.84443e+00	7.85534e+00	
6.143e+00	9.98672e+00	4.85054e+00	7.79065e+00	
6.145e+00	9.93423e+00	4.83955e+00	7.74670e+00	
6.146e+00	9.95132e+00	4.85786e+00	7.91028e+00	
6.147e+00	9.97696e+00	4.84443e+00	7.86145e+00	
6.147e+00	9.96597e+00	4.69001e+00	7.91394e+00	
6.147e+00	9.93179e+00	4.96162e+00	7.78576e+00	
6.148e+00	9.97696e+00	4.93538e+00	7.90661e+00	
6.148e+00	9.95865e+00	4.97566e+00	7.85046e+00	
6.148e+00	9.92325e+00	4.95552e+00	7.86633e+00	
6.151e+00	9.92935e+00	4.92439e+00	7.89441e+00	
6.151e+00	9.97086e+00	4.77058e+00	7.85779e+00	
6.152e+00	9.92325e+00	4.94331e+00	7.70397e+00	
6.152e+00	9.90494e+00	4.92622e+00	7.71862e+00	
6.153e+00	9.90860e+00	4.78401e+00	7.72351e+00	
6.155e+00	9.93790e+00	4.85908e+00	7.70520e+00	
6.155e+00	9.96475e+00	4.80476e+00	7.88098e+00	
6.155e+00	9.93668e+00	4.70588e+00	7.89441e+00	
6.157e+00	9.98184e+00	4.80476e+00	7.80774e+00	
6.159e+00	9.96231e+00	4.87251e+00	7.85046e+00	
6.159e+00	9.96719e+00	4.71504e+00	7.70886e+00	
6.159e+00	9.90982e+00	4.88472e+00	7.79431e+00	
6.160e+00	9.91958e+00	4.81575e+00	7.79553e+00	
6.160e+00	9.90249e+00	4.64973e+00	7.88342e+00	
6.161e+00	9.96353e+00	4.71382e+00	7.68811e+00	
6.163e+00	9.95499e+00	4.91768e+00	7.85290e+00	
6.164e+00	9.90372e+00	4.66438e+00	7.83093e+00	
6.164e+00	9.94644e+00	4.71565e+00	7.85779e+00	
6.164e+00	9.91714e+00	4.62959e+00	7.82605e+00	
6.166e+00	9.92203e+00	4.63386e+00	7.67834e+00	
6.167e+00	9.91714e+00	4.74434e+00	7.72351e+00	
6.631e+00	9.91470e+00	4.88960e+00	7.85412e+00	
6.633e+00	9.91958e+00	4.91646e+00	7.78943e+00	
6.634e+00	9.93057e+00	4.86152e+00	7.86145e+00	
6.634e+00	9.94156e+00	4.94820e+00	7.94446e+00	
6.635e+00	9.91714e+00	4.99519e+00	7.76257e+00	
6.637e+00	9.93423e+00	4.94636e+00	7.94812e+00	
6.638e+00	9.90738e+00	4.89387e+00	7.79919e+00	
6.638e+00	9.95377e+00	4.90913e+00	7.95300e+00	
6.639e+00	9.92813e+00	4.97993e+00	7.86633e+00	
6.639e+00	9.93668e+00	4.71260e+00	7.84436e+00	
6.639e+00	9.91104e+00	4.77302e+00	7.83093e+00	
6.640e+00	9.95987e+00	4.93355e+00	7.92126e+00	
6.640e+00	9.92691e+00	4.79377e+00	7.91028e+00	
6.640e+00	9.91348e+00	4.93721e+00	7.93469e+00	
6.644e+00	9.97330e+00	4.87861e+00	7.93347e+00	
6.644e+00	9.98306e+00	4.75654e+00	7.79919e+00	
6.645e+00	9.90494e+00	4.70649e+00	7.76989e+00	
6.645e+00	9.98795e+00	4.95003e+00	7.73571e+00	
6.645e+00	9.94278e+00	4.89693e+00	7.88830e+00	
6.646e+00	9.92691e+00	4.84749e+00	7.83825e+00	
6.646e+00	9.95010e+00	4.93721e+00	7.91638e+00	
6.646e+00	9.94400e+00	4.92256e+00	7.80774e+00	
6.647e+00	9.99161e+00	4.86213e+00	7.72229e+00	
6.647e+00	9.93423e+00	4.77424e+00	7.89441e+00	
6.647e+00	9.96475e+00	4.77852e+00	7.94690e+00	
6.649e+00	9.98672e+00	4.83284e+00	7.92370e+00	
6.649e+00	9.91348e+00	4.91829e+00	7.92737e+00	
6.650e+00	9.91836e+00	4.91524e+00	7.86999e+00	
6.650e+00	9.92203e+00	4.86946e+00	7.85534e+00	
6.650e+00	9.93057e+00	4.77119e+00	7.72229e+00	
6.651e+00	9.94522e+00	4.97688e+00	7.80529e+00	
6.652e+00	9.97940e+00	4.82063e+00	7.90539e+00	
6.652e+00	9.95865e+00	4.67842e+00	7.89807e+00	
6.652e+00	9.91714e+00	4.74189e+00	7.78454e+00	
6.653e+00	9.91104e+00	4.94575e+00	7.71252e+00	
6.654e+00	9.97696e+00	4.80720e+00	7.74060e+00	
6.654e+00	9.95499e+00	4.80232e+00	7.81506e+00	
6.655e+00	9.97574e+00	4.92683e+00	7.70153e+00	
6.655e+00	9.93668e+00	4.75105e+00	7.77111e+00	
6.655e+00	9.95377e+00	4.76509e+00	7.86511e+00	
6.657e+00	9.93545e+00	4.67109e+00	7.76379e+00	
6.658e+00	9.97818e+00	4.77974e+00	7.87488e+00	
6.658e+00	9.94766e+00	4.86275e+00	7.75891e+00	
6.660e+00	9.90616e+00	4.80720e+00	7.66857e+00	
6.660e+00	9.92447e+00	4.80842e+00	7.71862e+00	
6.661e+00	9.95499e+00	4.80110e+00	7.88342e+00	
6.661e+00	9.94522e+00	4.68330e+00	7.79553e+00	
6.661e+00	9.91836e+00	4.93538e+00	7.76013e+00	
6.662e+00	9.93301e+00	4.85664e+00	7.67224e+00	
6.662e+00	9.90127e+00	4.70405e+00	7.69177e+00	
6.664e+00	9.92935e+00	4.82246e+00	7.71252e+00	
6.665e+00	9.92203e+00	4.73457e+00	7.74792e+00	
6.666e+00	9.93179e+00	4.78706e+00	7.63806e+00	
6.666e+00	9.93790e+00	4.83528e+00	7.79309e+00	
6.666e+00	9.93545e+00	4.77974e+00	7.65393e+00	
6.669e+00	9.91958e+00	4.70588e+00	7.59533e+00	
6.670e+00	9.91836e+00	4.82490e+00	7.77478e+00	
7.130e+00	9.90738e+00	4.99397e+00	7.91516e+00	
7.132e+00	9.92569e+00	4.73579e+00	7.95300e+00	
7.133e+00	9.90249e+00	4.96040e+00	7.78454e+00	
7.134e+00	9.92569e+00	4.96956e+00	7.91882e+00	
7.134e+00	9.93179e+00	4.98665e+00	7.91638e+00	
7.134e+00	9.90616e+00	4.71748e+00	7.91760e+00	
7.135e+00	9.90249e+00	4.80171e+00	7.96033e+00	
7.136e+00	9.95621e+00	4.73945e+00	7.79675e+00	
7.137e+00	9.95132e+00	4.84260e+00	7.93835e+00	
7.138e+00	9.95254e+00	4.88899e+00	7.86023e+00	
7.139e+00	9.92569e+00	4.96284e+00	7.95056e+00	
7.139e+00	9.90372e+00	4.79500e+00	7.77356e+00	
7.139e+00	9.95987e+00	4.76265e+00	7.77234e+00	
7.139e+00	9.94034e+00	4.93660e+00	7.85412e+00	
7.139e+00	9.96109e+00	4.78035e+00	7.78698e+00	
7.141e+00	9.92691e+00	4.84138e+00	7.76745e+00	
7.141e+00	9.91348e+00	4.79072e+00	7.74670e+00	
7.141e+00	9.91348e+00	4.92866e+00	7.75647e+00	
7.142e+00	9.98062e+00	4.99458e+00	7.88220e+00	
7.142e+00	9.98672e+00	4.84810e+00	7.79065e+00	
7.143e+00	9.94888e+00	4.74739e+00	7.85168e+00	
7.145e+00	9.97452e+00	4.98482e+00	7.72961e+00	
7.145e+00	9.91714e+00	4.98482e+00	7.79919e+00	
7.146e+00	9.94644e+00	4.78767e+00	7.83703e+00	
7.146e+00	9.91226e+00	4.84199e+00	7.81018e+00	
7.147e+00	9.92691e+00	4.87373e+00	7.92370e+00	
7.148e+00	9.95743e+00	4.78096e+00	7.91760e+00	
7.148e+00	9.97574e+00	4.72786e+00	7.94202e+00	
7.149e+00	9.95499e+00	4.80171e+00	7.75036e+00	
7.149e+00	9.90372e+00	4.81514e+00	7.80896e+00	
7.150e+00	9.95132e+00	4.84077e+00	7.89075e+00	
7.152e+00	9.97574e+00	4.94331e+00	7.79675e+00	
7.152e+00	9.92691e+00	4.95491e+00	7.87854e+00	
7.152e+00	9.92447e+00	4.87434e+00	7.85412e+00	
7.155e+00	9.97696e+00	4.80293e+00	7.89319e+00	
7.155e+00	9.96109e+00	4.94759e+00	7.87243e+00	
7.156e+00	9.91104e+00	4.82307e+00	7.72961e+00	
7.156e+00	9.95254e+00	4.75776e+00	7.89197e+00	
7.159e+00	9.90860e+00	4.75349e+00	7.71252e+00	
7.160e+00	9.91714e+00	4.65156e+00	7.72473e+00	
7.160e+00	9.93301e+00	4.82734e+00	7.80529e+00	
7.161e+00	9.92203e+00	4.69123e+00	7.84314e+00	
7.161e+00	9.97208e+00	4.86091e+00	7.69299e+00	
7.162e+00	9.91348e+00	4.78706e+00	7.78943e+00	
7.163e+00	9.92691e+00	4.75166e+00	7.70031e+00	
7.165e+00	9.91714e+00	4.66133e+00	7.79797e+00	
7.166e+00	9.92813e+00	4.69123e+00	7.70031e+00	
7.167e+00	9.92569e+00	4.84688e+00	7.74426e+00	
7.169e+00	9.91836e+00	4.79194e+00	7.73205e+00	
7.170e+00	9.90982e+00	4.73213e+00	7.68078e+00	
7.630e+00	9.90249e+00	4.93782e+00	7.79797e+00	
7.631e+00	9.92569e+00	4.72175e+00	7.93957e+00	
7.633e+00	9.93423e+00	4.76875e+00	7.79187e+00	
7.633e+00	9.92081e+00	4.71626e+00	7.91150e+00	
7.634e+00	9.93423e+00	4.99763e+00	7.75647e+00	
7.637e+00	9.94522e+00	4.71748e+00	7.74914e+00	
7.637e+00	9.94522e+00	4.70222e+00	7.80774e+00	
7.638e+00	9.91714e+00	4.98421e+00	7.91638e+00	
7.638e+00	9.92569e+00	4.79133e+00	7.78210e+00	
7.644e+00	9.92447e+00	4.75349e+00	7.76745e+00	
7.644e+00	9.97208e+00	4.83589e+00	7.73449e+00	
7.644e+00	9.92813e+00	4.80903e+00	7.84192e+00	
7.645e+00	9.95743e+00	4.97322e+00	7.91028e+00	
7.646e+00	9.98306e+00	4.79988e+00	7.89441e+00	
7.646e+00	9.97330e+00	4.97139e+00	7.81872e+00	
7.647e+00	9.93545e+00	4.72969e+00	7.78698e+00	
7.647e+00	9.93057e+00	4.98116e+00	7.81994e+00	
7.647e+00	9.94644e+00	4.78950e+00	7.84680e+00	
7.648e+00	9.99649e+00	4.92073e+00	7.72961e+00	
7.648e+00	9.92203e+00	4.93294e+00	7.77966e+00	
7.650e+00	9.99527e+00	4.73396e+00	7.77234e+00	
7.650e+00	9.96109e+00	4.89754e+00	7.93957e+00	
7.650e+00	9.96841e+00	4.90425e+00	7.72717e+00	
7.651e+00	9.90005e+00	4.91829e+00	7.81628e+00	
7.652e+00	9.93668e+00	4.77058e+00	7.76135e+00	
7.653e+00	9.93057e+00	4.81880e+00	7.81872e+00	
7.655e+00	9.99039e+00	4.90974e+00	7.81628e+00	
7.656e+00	9.96719e+00	4.85298e+00	7.81384e+00	
7.656e+00	9.90860e+00	4.92195e+00	7.69055e+00	
7.658e+00	9.95132e+00	4.71138e+00	7.79797e+00	
7.659e+00	9.90005e+00	4.69978e+00	7.68322e+00	
7.660e+00	9.90738e+00	4.90059e+00	7.78943e+00	
7.660e+00	9.90494e+00	4.69306e+00	7.65881e+00	
7.662e+00	9.90372e+00	4.72541e+00	7.77478e+00	
7.663e+00	9.95987e+00	4.65156e+00	7.81994e+00	
7.664e+00	9.93423e+00	4.71077e+00	7.75036e+00	
7.664e+00	9.92081e+00	4.83406e+00	7.84802e+00	
7.666e+00	9.90982e+00	4.63325e+00	7.83581e+00	
7.668e+00	9.92813e+00	4.65949e+00	7.79065e+00	
7.668e+00	9.90249e+00	4.70954e+00	7.68322e+00	
8.128e+00	9.90249e+00	4.87190e+00	7.94934e+00	
8.129e+00	9.90860e+00	4.76143e+00	7.92370e+00	
8.130e+00	9.91958e+00	4.73030e+00	7.88342e+00	
8.130e+00	9.90738e+00	4.94453e+00	7.86755e+00	
8.135e+00	9.92447e+00	4.74311e+00	7.77478e+00	
8.137e+00	9.94766e+00	4.78340e+00	7.91760e+00	
8.137e+00	9.90738e+00	4.98299e+00	7.86633e+00	
8.138e+00	9.94034e+00	4.73945e+00	7.81140e+00	
8.139e+00	9.90616e+00	4.78645e+00	7.73816e+00	
8.140e+00	9.90005e+00	4.75898e+00	7.88220e+00	
8.140e+00	9.91592e+00	4.76448e+00	7.87976e+00	
8.141e+00	9.91104e+00	4.85054e+00	7.79797e+00	
8.141e+00	9.95010e+00	4.83467e+00	7.74670e+00	
8.142e+00	9.90005e+00	4.76020e+00	7.75036e+00	
8.143e+00	9.97330e+00	4.76997e+00	7.86023e+00	
8.144e+00	9.93179e+00	4.70649e+00	7.92370e+00	
8.144e+00	9.90494e+00	4.86336e+00	7.93591e+00	
8.145e+00	9.92203e+00	4.79988e+00	7.84802e+00	
8.145e+00	9.95499e+00	4.75959e+00	7.84192e+00	
8.146e+00	9.91470e+00	4.96956e+00	7.85046e+00	
8.146e+00	9.94644e+00	4.92927e+00	7.84802e+00	
8.146e+00	9.90860e+00	4.82490e+00	7.73571e+00	
8.147e+00	9.94644e+00	4.76936e+00	7.87732e+00	
8.148e+00	9.90494e+00	4.81331e+00	7.93957e+00	
8.148e+00	9.92081e+00	4.82918e+00	7.76501e+00	
8.148e+00	9.94278e+00	4.92195e+00	7.77356e+00	
8.148e+00	9.93790e+00	4.91707e+00	7.80529e+00	
8.149e+00	9.90127e+00	4.74739e+00	7.80529e+00	
8.149e+00	9.98550e+00	4.79316e+00	7.92493e+00	
8.150e+00	9.92081e+00	4.87800e+00	7.86023e+00	
8.152e+00	9.92935e+00	4.68452e+00	7.86633e+00	
8.154e+00	9.95254e+00	4.88411e+00	7.77111e+00	
8.155e+00	9.93423e+00	4.70710e+00	7.88586e+00	
8.157e+00	9.90494e+00	4.66926e+00	7.70153e+00	
8.157e+00	9.91592e+00	4.95064e+00	7.80407e+00	
8.157e+00	9.91958e+00	4.94026e+00	7.87610e+00	
8.159e+00	9.91958e+00	4.65400e+00	7.75158e+00	
8.160e+00	9.95987e+00	4.67781e+00	7.81018e+00	
8.160e+00	9.90982e+00	4.73945e+00	7.86267e+00	
8.161e+00	9.96353e+00	4.73762e+00	7.72107e+00	
8.162e+00	9.91348e+00	4.83833e+00	7.84314e+00	
8.162e+00	9.95499e+00	4.86885e+00	7.68200e+00	
8.163e+00	9.90738e+00	4.68025e+00	7.69909e+00	
8.163e+00	9.95743e+00	4.83650e+00	7.80652e+00	
8.164e+00	9.94766e+00	4.74495e+00	7.77722e+00	
8.166e+00	9.90005e+00	4.73884e+00	7.77234e+00	
8.166e+00	9.92447e+00	4.66987e+00	7.63928e+00	
8.166e+00	9.94400e+00	4.83955e+00	7.62341e+00	
8.167e+00	9.90982e+00	4.74739e+00	7.70764e+00	
8.168e+00	9.90005e+00	4.81086e+00	7.66247e+00	
8.169e+00	9.91348e+00	4.81086e+00	7.77722e+00	
8.171e+00	9.91470e+00	4.74250e+00	7.72107e+00	
8.630e+00	9.90860e+00	4.73823e+00	7.77722e+00	
8.632e+00	9.92325e+00	4.71687e+00	7.80896e+00	
8.632e+00	9.90738e+00	4.70405e+00	7.95178e+00	
8.632e+00	9.92325e+00	4.77607e+00	7.84802e+00	
8.633e+00	9.93790e+00	4.89998e+00	7.90906e+00	
8.634e+00	9.94278e+00	4.75044e+00	7.75769e+00	
8.636e+00	9.91592e+00	4.80415e+00	7.83093e+00	
8.637e+00	9.92935e+00	4.79683e+00	7.94812e+00	
8.637e+00	9.90494e+00	4.93111e+00	7.76379e+00	
8.638e+00	9.94278e+00	4.85603e+00	7.85168e+00	
8.639e+00	9.92447e+00	4.73518e+00	7.94202e+00	
8.640e+00	9.90738e+00	4.71992e+00	7.84924e+00	
8.641e+00	9.93790e+00	4.77119e+00	7.96399e+00	
8.641e+00	9.93423e+00	4.91463e+00	7.83215e+00	
8.641e+00	9.98306e+00	4.76326e+00	7.95666e+00	
8.642e+00	9.90616e+00	4.79316e+00	7.94690e+00	
8.643e+00	9.98184e+00	4.76997e+00	7.86633e+00	
8.643e+00	9.93668e+00	4.71260e+00	7.76013e+00	
8.643e+00	9.95499e+00	4.72541e+00	7.93469e+00	
8.644e+00	9.90738e+00	4.75349e+00	7.78576e+00	
8.644e+00	9.92081e+00	4.72541e+00	7.83948e+00	
8.645e+00	9.94644e+00	4.91585e+00	7.80285e+00	
8.645e+00	9.93057e+00	4.73579e+00	7.89807e+00	
8.645e+00	9.98428e+00	4.72419e+00	7.75280e+00	
8.646e+00	9.90616e+00	4.87617e+00	7.77234e+00	
8.646e+00	9.93912e+00	4.77607e+00	7.88464e+00	
8.646e+00	9.93668e+00	4.84077e+00	7.93713e+00	
8.646e+00	9.90494e+00	4.77485e+00	7.86389e+00	
8.647e+00	9.92325e+00	4.92012e+00	7.73327e+00	
8.647e+00	9.98428e+00	4.98421e+00	7.84558e+00	
8.648e+00	9.92447e+00	4.72602e+00	7.92248e+00	
8.648e+00	9.93301e+00	4.72236e+00	7.77722e+00	
8.649e+00	9.97086e+00	4.92683e+00	7.88952e+00	
8.650e+00	9.91470e+00	4.75959e+00	7.85657e+00	
8.650e+00	9.92325e+00	4.71809e+00	7.85168e+00	
8.651e+00	9.92813e+00	4.81819e+00	7.84314e+00	
8.651e+00	9.99039e+00	4.72236e+00	7.74060e+00	
8.652e+00	9.92081e+00	4.69123e+00	7.75647e+00	
8.652e+00	9.95743e+00	4.76448e+00	7.87976e+00	
8.653e+00	9.92691e+00	4.86091e+00	7.82361e+00	
8.653e+00	9.94644e+00	4.82185e+00	7.72839e+00	
8.654e+00	9.97696e+00	4.71565e+00	7.70764e+00	
8.655e+00	9.92447e+00	4.89448e+00	7.78454e+00	
8.656e+00	9.90249e+00	4.73274e+00	7.82238e+00	
8.657e+00	9.95743e+00	4.68818e+00	7.84680e+00	
8.657e+00	9.90005e+00	4.84016e+00	7.73816e+00	
8.659e+00	9.92203e+00	4.68025e+00	7.73327e+00	
8.659e+00	9.98062e+00	4.68025e+00	7.76745e+00	
8.659e+00	9.95987e+00	4.86030e+00	7.71252e+00	
8.660e+00	9.97574e+00	4.93904e+00	7.81628e+00	
8.660e+00	9.94400e+00	4.70527e+00	7.76135e+00	
8.660e+00	9.94522e+00	4.91402e+00	7.84192e+00	
8.663e+00	9.96231e+00	4.79744e+00	7.82116e+00	
8.664e+00	9.95377e+00	4.64302e+00	7.71252e+00	
8.666e+00	9.94034e+00	4.76020e+00	7.62707e+00	
8.666e+00	9.94522e+00	4.78035e+00	7.84802e+00	
9.131e+00	9.90005e+00	4.90669e+00	7.88098e+00	
9.134e+00	9.90005e+00	4.97383e+00	7.81506e+00	
9.135e+00	9.93057e+00	4.75715e+00	7.75280e+00	
9.136e+00	9.90616e+00	4.84382e+00	7.92737e+00	
9.138e+00	9.95377e+00	4.80293e+00	7.90051e+00	
9.138e+00	9.96963e+00	4.74067e+00	7.92004e+00	
9.139e+00	9.97086e+00	4.74800e+00	7.75769e+00	
9.139e+00	9.90372e+00	4.70100e+00	7.73816e+00	
9.140e+00	9.96597e+00	4.89326e+00	7.84192e+00	
9.140e+00	9.97330e+00	4.79072e+00	7.90051e+00	
9.140e+00	9.93790e+00	4.75471e+00	7.87732e+00	
9.143e+00	9.94156e+00	4.95735e+00	7.77722e+00	
9.143e+00	9.98062e+00	4.77180e+00	7.94324e+00	
9.143e+00	9.95987e+00	4.71138e+00	7.94690e+00	
9.144e+00	9.93545e+00	4.78523e+00	7.85534e+00	
9.144e+00	9.95743e+00	4.89998e+00	7.75402e+00	
9.145e+00	9.94400e+00	4.93660e+00	7.85901e+00	
9.145e+00	9.93057e+00	4.69917e+00	7.73816e+00	
9.146e+00	9.98550e+00	4.70344e+00	7.76989e+00	
9.146e+00	9.93912e+00	4.84382e+00	7.77966e+00	
9.148e+00	9.99039e+00	4.93721e+00	7.81872e+00	
9.148e+00	9.95865e+00	4.91585e+00	7.74304e+00	
9.148e+00	9.94766e+00	4.89998e+00	7.71618e+00	
9.149e+00	9.90860e+00	4.81697e+00	7.91882e+00	
9.149e+00	9.94278e+00	4.80354e+00	7.80163e+00	
9.150e+00	9.94766e+00	4.94453e+00	7.86877e+00	
9.151e+00	9.98917e+00	4.81270e+00	7.87243e+00	
9.152e+00	9.92447e+00	4.76936e+00	7.72595e+00	
9.152e+00	9.94644e+00	4.96773e+00	7.80774e+00	
9.153e+00	9.93790e+00	4.70893e+00	7.89929e+00	
9.154e+00	9.91714e+00	4.73823e+00	7.69909e+00	
9.154e+00	9.97330e+00	4.68330e+00	7.92126e+00	
9.154e+00	9.94522e+00	4.77058e+00	7.80652e+00	
9.154e+00	9.97818e+00	4.76875e+00	7.90906e+00	
9.156e+00	9.92447e+00	4.93782e+00	7.75036e+00	
9.156e+00	9.93668e+00	4.86946e+00	7.76013e+00	
9.156e+00	9.95499e+00	4.90059e+00	7.89807e+00	
9.157e+00	9.97818e+00	4.87190e+00	7.68444e+00	
9.158e+00	9.93912e+00	4.91829e+00	7.80896e+00	
